1227,0,3,3
1229,0,100,100
1476,0,70,70
1477,0,60,60
1536,0,109,109
1590F-,100,0,100
1723,0,6,6
1787,40,0,40
2059,50,0,50
2105,0,225,225
2227,0,30,30
2311,70,0,70
2330,0,28,28
2347,45,0,45
2352,150,0,150
2357,0,69,69
2374,0,420,420
2408,35,0,35
2441,60,0,60
2454,68,161,93
2456,60,0,60
2474,0,32,32
2498,0,700,700
2520,100,0,100
2833,100,0,100
2886,40,0,40
2912,50,0,50
2915,26,0,26
3008,0,1,1
3034,353,69,284
3081,45,5,40
3105,100,0,100
3141,0,100,100
3152,35,0,35
3189,15,0,15
3481,1500,0,1500
3658,0,13,13
3673F-TPK,130,0,130
3698,39,0,39
3706,80,0,80
4163,23,0,23
4904,150,0,150
4927F-,45,0,45
4953,0,22,22
4966F-,30,0,30
5371,0,935,935
5490,100,0,100
6239,25,0,25
6244,0,516,516
6245,50,629,579
6282,0,625,625
6285,15,0,15
