1102,25,0,25
1307,0,20,20
1310,0,30,30
1452,22,9,13
1455,17,2,15
1457,25,0,25
1464,20,1,19
1704,156,105,51
1709,39,0,39
2002,3,40,37
2311,35,22,13
2313,11,35,24
2323,50,0,50
2324,40,3,37
2328,16,0,16
2332,20,0,20
2344,280,50,230
2371,30,60,30
2393,20,45,25
2405,120,0,120
2408,1,65,64
2409,5,94,89
2433,24,0,24
2474,11,30,19
2504,0,15,15
2520,21,270,249
2845,0,20,20
2883,5,20,15
2887,30,0,30
2888,3,18,15
2891,78,26,52
2892,100,25,75
3052,13,58,45
3152,0,50,50
3191,0,20,20
3234,16,43,27
3311,11,159,148
3454,70,10,60
3474,167,81,86
3481,222,80,142
3498,12,27,15
3596,0,40,40
3686,17,2,15
4129,16,1,15
4938,47,6,41
4991F-,0,30,30
5483,7,26,19
5498,0,30,30
5871F-,19,2,17
6147,0,24,24
6153,1,19,18
6235,0,31,31
6245,21,2,19
6279,30,0,30
8096,31,0,31
8287,0,24,24
8383,1,36,35
9902,30,6,24
9935,66,0,66
9945,0,31,31
