1414,200,100,100
1452,92,463,371
1455,96,175,79
1517,84,1,83
1604,600,0,600
1605,93,0,93
2028,0,65,65
2101,102,5,97
2303,314,172,142
2313,313,150,163
2344,192,424,232
2362,123,4,119
2377,13,117,104
2393,3,78,75
2409,643,1389,746
2412,51,205,154
2444,27,99,72
2448,492,333,159
2461,386,3,383
2497,0,116,116
2609,244,137,107
2615,6,82,76
2834,201,0,201
2847,110,241,131
2881,324,86,238
2882,524,66,458
2885,26,146,120
2887,1,173,172
2889,306,0,306
2890,201,108,93
2891,714,797,83
2892,225,481,256
3037,27,105,78
3056,51,178,127
3089,9,93,84
3105,300,851,551
3266,75,182,107
3303,0,150,150
3311,124,17,107
3452,103,206,103
3474,841,487,354
3481,1730,813,917
3490,153,16,137
3573,2,102,100
3576,271,170,101
3593,136,0,136
3594,1,87,86
3630,1,67,66
3631,256,19,237
5009,415,10,405
6022,128,20,108
6116,303,180,123
6209,26,93,67
6238,7,213,206
6244,203,94,109
6269,384,155,229
6279,97,1,96
8048,24,96,72
8925,200,16,184
9904,19,131,112
