1314,14,94,80
1409,2,165,163
1445,0,90,90
1455,839,83,756
1474,5,187,182
1504,19,121,102
1605,22,165,143
1718,0,109,109
1789,56,4,52
2303,267,167,100
2311,125,76,49
2312,75,0,75
2368,69,12,57
2371,88,302,214
2390,86,31,55
2401,239,120,119
2406,192,40,152
2412,5,105,100
2439,92,21,71
2441,2,100,98
2448,224,56,168
2455,128,393,265
2492,309,117,192
2515,60,173,113
2603,45,666,621
2609,91,226,135
2610,11,178,167
2618,62,227,165
2856,68,0,68
2886,1,175,174
2887,2,99,97
2888,139,434,295
2890,139,13,126
2891,50,183,133
3019,22,109,87
3023,73,8,65
3474,605,453,152
3481,1033,829,204
3576,166,41,125
3682,85,17,68
3686,71,165,94
3698,57,2,55
4127,11,96,85
4164,1,104,103
4198,0,75,75
4417,30,107,77
5009,54,2,52
5371,550,26,524
5443,62,0,62
5475,57,1,56
5512,0,160,160
5880,8,167,159
6116,310,189,121
6139,2,81,79
6153,359,291,68
6180,158,40,118
6269,76,27,49
8076,77,14,63
8925,343,4,339
8936,12,541,529
