1216,14,147,133
1309,6,72,66
1455,145,213,68
1459,36,218,182
1477,311,9,302
1729,3,99,96
1785,210,5,205
2303,240,62,178
2313,89,316,227
2317,36,102,66
2363,125,5,120
2382,5,256,251
2383,98,271,173
2409,546,409,137
2412,100,374,274
2428,65,0,65
2454,240,122,118
2456,140,38,102
2461,106,20,86
2472,308,5,303
2609,36,128,92
2610,8,132,124
2614,12,102,90
2820,72,0,72
2823,160,28,132
2834,67,3,64
2880,0,122,122
2883,333,29,304
2884,13,126,113
2885,204,38,166
2887,10,336,326
2891,113,440,327
2903,67,0,67
3017,105,9,96
3035,15,158,143
3037,18,125,107
3105,196,117,79
3189,105,21,84
3234,120,197,77
3264,4,91,87
3383,10,77,67
3474,627,421,206
3481,598,308,290
3490,13,242,229
3576,126,51,75
3686,227,135,92
3706,216,89,127
4971F-IET,24,154,130
5245,105,4,101
5490,163,81,82
5907F-,0,112,112
6116,78,558,480
6179,77,0,77
6245,26,150,124
6266,104,13,91
6269,409,88,321
6506,10,88,78
8039,47,119,72
8069,30,119,89
9945,331,9,322
