1216,515,2491,1976
1303,97,655,558
1314,1479,826,653
1402,766,227,539
1452,2547,1981,566
1455,3128,5024,1896
1507,77,904,827
1702,1171,568,603
2105,980,269,711
2206,663,98,565
2303,3770,2962,808
2311,3486,1599,1887
2317,2257,2863,606
2324,1995,525,1470
2330,972,1878,906
2332,1289,409,880
2344,4741,1905,2836
2353,1492,858,634
2401,1654,2212,558
2409,6359,10456,4097
2412,159,2782,2623
2454,2415,4233,1818
2458,1190,663,527
2603,745,1574,829
2610,2413,4002,1589
2618,1760,5979,4219
2801,96,2168,2072
2823,2516,953,1563
2880,220,776,556
2881,1113,1963,850
2883,2924,5499,2575
2884,566,1279,713
2885,1305,614,691
2887,603,1422,819
2890,2731,1253,1478
2891,3809,4836,1027
2892,2180,1676,504
3005,727,1778,1051
3105,5523,4330,1193
3264,1041,429,612
3452,589,1155,566
3474,12099,14495,2396
3481,22514,12713,9801
3490,1086,595,491
3514,1562,2198,636
3561,1212,1630,418
3576,3191,2370,821
3642,948,149,799
3673F-TPK,2890,3537,647
3706,1710,1155,555
4105,468,891,423
4958F-,698,2208,1510
5317,727,44,683
5351,412,980,568
5880,881,1405,524
6244,3496,2271,1225
6269,3314,2513,801
8925,2627,900,1727
9904,1327,408,919
9945,882,262,620
