1216,614,963,349
1303,576,122,454
1313,42,377,335
1452,826,571,255
1454,171,467,296
1455,963,1220,257
1457,1157,828,329
1609,370,1441,1071
1718,511,134,377
1907,427,17,410
2002,748,382,366
2103,285,47,238
2303,1456,442,1014
2313,618,423,195
2324,1100,112,988
2325,395,822,427
2353,859,352,507
2356,913,222,691
2382,17,272,255
2409,1948,2511,563
2412,391,3321,2930
2449,124,1282,1158
2455,879,655,224
2456,437,184,253
2603,471,262,209
2610,500,891,391
2618,1109,799,310
2823,404,811,407
2841,211,11,200
2880,158,634,476
2881,308,2538,2230
2882,687,2034,1347
2883,694,310,384
2887,61,373,312
2903,79,390,311
3034,95,435,340
3105,2752,1272,1480
3289,312,758,446
3474,4156,5362,1206
3514,599,377,222
3576,1118,640,478
3706,336,605,269
4532,166,687,521
4739,128,387,259
4958F-,155,495,340
5009,109,481,372
5347,695,161,534
5371,568,94,474
5490,477,842,365
5820,205,10,195
5880,288,818,530
6116,810,327,483
6176,161,524,363
8076,335,600,265
8086,537,115,422
8925,851,228,623
9103,218,3,215
9105,258,525,267
9938,470,68,402
9945,553,85,468
