1452,668,400,268
1455,1253,807,446
1464,223,487,264
1702,206,541,335
2101,6,243,237
2105,1039,72,967
2303,1102,876,226
2328,36,291,255
2330,260,469,209
2332,66,1054,988
2337,116,483,367
2340,170,493,323
2344,852,1135,283
2352,176,414,238
2353,321,4920,4599
2371,438,178,260
2382,543,84,459
2387,322,68,254
2405,77,506,429
2406,581,279,302
2409,869,1775,906
2412,746,1009,263
2436,314,91,223
2454,502,704,202
2610,976,1259,283
2618,654,422,232
2823,551,175,376
2833,0,223,223
2880,96,325,229
2886,18,559,541
2887,24,354,330
2890,203,418,215
2891,483,695,212
2892,610,3187,2577
3037,206,411,205
3060,988,576,412
3105,1387,721,666
3231,293,1262,969
3474,3447,2264,1183
3514,668,407,261
3561,543,336,207
3642,26,356,330
3702,309,105,204
4106,643,129,514
4904,5,247,242
4938,496,139,357
4979,583,246,337
5349,463,137,326
5483,388,932,544
5490,386,601,215
5880,26,404,378
6116,1013,779,234
6153,401,128,273
6244,1455,924,531
6269,1041,667,374
8076,480,252,228
8925,839,264,575
8942,560,100,460
9105,1362,145,1217
9904,494,109,385
