1101,43,0,43
1216,22,158,136
1409,42,0,42
1452,59,13,46
1455,22,126,104
1701,0,69,69
1714,100,0,100
2049,2,56,54
2311,86,715,629
2324,72,1,71
2325,10,577,567
2344,90,6,84
2353,112,21,91
2356,203,2,201
2406,55,8,47
2409,30,253,223
2436,91,0,91
2454,55,145,90
2515,7,75,68
2603,42,0,42
2609,100,41,59
2610,61,134,73
2618,24,258,234
2820,165,0,165
2823,8,672,664
2833,0,68,68
2834,0,269,269
2841,0,200,200
2867,0,337,337
2880,0,210,210
2882,50,154,104
2884,109,41,68
2887,82,152,70
2891,20,89,69
3030,0,88,88
3037,281,13,268
3038,21,153,132
3041,55,11,44
3078,1,242,241
3141,62,0,62
3231,60,8,52
3474,337,217,120
3514,235,10,225
3553,0,50,50
3576,110,177,67
4739,6,86,80
5243F-,359,18,341
5263,88,6,82
5880,1,59,58
6116,192,55,137
6244,137,239,102
6245,4,195,191
6269,103,40,63
6456F-GIS,91,32,59
8011,51,5,46
8050,68,2,66
8155,200,0,200
8936,304,213,91
9939,1,64,63
9946,107,7,100
