1101,800,4,796
1305,0,50,50
1437,0,100,100
1455,153,54,99
1456,33,0,33
1566,58,0,58
1704,1,50,49
1729,3,53,50
1904,0,41,41
2208,40,0,40
2303,130,210,80
2308,6,63,57
2311,139,41,98
2313,147,113,34
2316,1,50,49
2317,94,53,41
2323,0,100,100
2324,5,51,46
2352,10,121,111
2353,16,226,210
2368,0,50,50
2412,2,94,92
2455,67,116,49
2480,40,1,39
2501,0,84,84
2610,261,192,69
2880,36,0,36
2885,10,116,106
2886,5,621,616
2887,100,3,97
2889,48,0,48
2891,15,126,111
3013,40,8,32
3044,0,45,45
3234,93,168,75
3311,56,10,46
3474,492,358,134
3481,457,754,297
3491,88,6,82
3519,58,23,35
3686,114,30,84
3706,83,25,58
4114,131,3,128
4903,0,50,50
4934,399,14,385
4958F-,48,14,34
5490,226,39,187
5880,181,12,169
6116,141,243,102
6197,1,113,112
6244,113,363,250
6269,146,61,85
8038,58,0,58
8091,97,4,93
8096,47,0,47
8105,21,80,59
8213,312,12,300
9902,0,50,50
9914,2,70,68
9943,6,47,41
