1201,343,1378,1035
1216,419,1147,728
1310,98,420,322
1314,369,837,468
1409,536,180,356
1452,1166,862,304
1536,565,236,329
1729,1117,217,900
2308,203,597,394
2311,4054,659,3395
2313,1318,600,718
2325,4372,556,3816
2344,1231,929,302
2368,551,173,378
2409,4042,8760,4718
2412,350,1734,1384
2448,741,1224,483
2449,1984,636,1348
2455,1916,845,1071
2485,379,673,294
2534,426,18,408
2603,950,250,700
2610,710,1282,572
2801,39,427,388
2838,6,293,287
2867,1382,399,983
2880,80,738,658
2883,791,1317,526
2884,282,2966,2684
2885,841,1319,478
2886,110,501,391
2891,763,1198,435
3019,158,456,298
3028,25,378,353
3034,531,179,352
3105,3790,2179,1611
3234,900,1452,552
3481,6441,7483,1042
3490,366,679,313
3519,562,881,319
3561,568,179,389
3576,1361,2114,753
3686,703,1893,1190
4114,336,20,316
4904,56,892,836
4934,971,235,736
5007,1501,24,1477
5347,1303,196,1107
5483,567,955,388
5490,1251,641,610
5531,388,35,353
6105,474,41,433
6147,2531,611,1920
6180,173,750,577
6244,1183,602,581
6269,1863,1338,525
8086,338,1509,1171
8925,1067,257,810
9108,627,308,319
9938,632,107,525
