1216,94,355,261
1326,6,158,152
1409,46,311,265
1454,442,31,411
1460,125,24,101
1466,9,143,134
1536,187,362,175
1729,552,85,467
2002,102,441,339
2103,16,224,208
2303,381,1160,779
2308,231,84,147
2311,382,111,271
2324,311,36,275
2327,14,218,204
2344,129,480,351
2367,167,24,143
2392,213,27,186
2409,1097,2440,1343
2412,13,434,421
2439,220,370,150
2448,213,363,150
2454,312,206,106
2492,45,302,257
2609,641,515,126
2812,10,172,162
2881,120,659,539
2883,312,118,194
2884,1453,1589,136
2888,120,16,104
2890,203,47,156
2891,512,2596,2084
2892,281,63,218
3051,101,12,89
3060,45,209,164
3105,1066,865,201
3264,279,79,200
3293,40,171,131
3474,2506,2995,489
3494,61,194,133
3519,244,568,324
3520,200,80,120
3561,136,33,103
3576,630,417,213
3665F-,130,19,111
3686,290,136,154
3694,247,54,193
3706,75,230,155
5490,136,268,132
5508,16,171,155
5521,138,12,126
6116,464,127,337
6180,2318,1561,757
6214,358,38,320
6226,130,12,118
6244,419,662,243
6269,464,186,278
8213,242,36,206
8925,170,362,192
9105,36,403,367
