1305,243,15,228
1314,294,711,417
1452,632,412,220
1454,607,185,422
1455,1469,829,640
1457,719,337,382
1589F-,35,236,201
2002,438,236,202
2101,2,311,309
2206,9,323,314
2311,852,262,590
2313,581,831,250
2316,1055,112,943
2317,628,850,222
2324,273,108,165
2325,1574,56,1518
2330,535,318,217
2344,436,718,282
2409,1525,3861,2336
2412,104,494,390
2449,59,244,185
2455,616,867,251
2459,233,37,196
2492,502,324,178
2520,401,1390,989
2609,428,1562,1134
2610,692,962,270
2618,267,729,462
2801,37,249,212
2847,1166,41,1125
2867,308,514,206
2881,122,417,295
2883,1093,195,898
2884,1377,398,979
2886,19,699,680
2887,145,351,206
2888,325,84,241
2892,187,443,256
3037,104,282,178
3050,201,20,181
3105,1573,1830,257
3454,438,58,380
3474,3099,2808,291
3481,2894,3475,581
3490,187,446,259
3514,728,333,395
3545,262,445,183
3686,334,121,213
3704,351,102,249
3706,396,181,215
4733,332,82,250
5347,311,64,247
5483,637,442,195
5880,74,886,812
6269,893,1694,801
6284,342,156,186
6285,139,375,236
6456F-GIS,212,479,267
8213,294,130,164
9946,204,5,199
