1216,37,147,110
1452,340,82,258
1455,258,42,216
1457,66,1126,1060
1522,9,122,113
1718,9,200,191
2107,1,288,287
2303,176,587,411
2311,254,29,225
2317,218,106,112
2323,18,185,167
2324,160,3,157
2344,204,892,688
2353,161,32,129
2356,0,213,213
2379,126,36,90
2393,125,17,108
2409,251,622,371
2412,61,156,95
2426,138,2,136
2437,133,5,128
2448,288,143,145
2504,1,100,99
2547,304,14,290
2603,146,14,132
2609,206,86,120
2801,4,207,203
2834,3,112,109
2880,21,492,471
2882,6,150,144
2883,554,410,144
2886,14,123,109
2887,22,137,115
2888,35,350,315
2889,102,11,91
2890,43,189,146
3045,0,89,89
3229,1,134,133
3284,72,0,72
3294,214,130,84
3452,13,230,217
3474,1248,1085,163
3481,355,483,128
3576,321,56,265
3579,84,0,84
4934,108,294,186
5371,93,0,93
5880,223,835,612
6005,9,270,261
6120,90,9,81
6179,100,0,100
6180,57,191,134
6244,105,269,164
6269,176,58,118
6282,186,30,156
6456F-GIS,81,8,73
8046,82,2,80
8925,120,2839,2719
8936,80,3,77
9105,99,0,99
