1216,13,156,143
1304,2,72,70
1312,1,81,80
1446,0,70,70
1460,76,7,69
1718,0,84,84
2303,122,13,109
2313,255,116,139
2317,82,178,96
2325,12,76,64
2358,154,0,154
2397,115,0,115
2401,28,96,68
2406,264,159,105
2409,201,335,134
2449,2899,35,2864
2485,209,83,126
2515,8,96,88
2520,82,10,72
2603,256,38,218
2615,10,92,82
2618,609,32,577
2801,0,273,273
2847,98,570,472
2880,20,211,191
2882,177,12,165
2883,177,81,96
2888,1002,374,628
3006,16,101,85
3019,1,168,167
3035,382,80,302
3038,0,100,100
3105,385,199,186
3191,131,62,69
3234,642,218,424
3264,53,136,83
3474,543,334,209
3479,70,0,70
3481,1354,911,443
3523,10,102,92
3545,238,80,158
3552,26,104,78
3561,132,51,81
3576,177,459,282
3642,249,10,239
3682,14,143,129
3686,1211,20,1191
3694,120,12,108
4106,36,100,64
4938,10,186,176
4966F-,54,232,178
5531,0,74,74
5871F-,0,286,286
5880,48,216,168
6120,0,244,244
6147,111,174,63
6187,151,20,131
8086,112,1,111
8925,352,91,261
9938,195,15,180
