1109,94,0,94
1201,75,10,65
1216,5,202,197
1459,84,11,73
1465,1,60,59
1532,180,4,176
1720,52,0,52
2002,14,59,45
2010,5,89,84
2303,730,119,611
2311,127,41,86
2313,314,47,267
2317,113,157,44
2324,104,10,94
2332,39,70,31
2344,227,106,121
2353,77,4,73
2354,125,47,78
2356,4,380,376
2401,80,14,66
2402,6,84,78
2408,21,80,59
2409,209,841,632
2412,4,172,168
2448,64,97,33
2476,63,0,63
2610,191,545,354
2618,2,531,529
2801,0,37,37
2881,32,101,69
2884,63,10,53
2886,3,67,64
2888,200,10,190
2889,67,0,67
2890,85,11,74
3005,71,10,61
3051,1,83,82
3078,90,3,87
3234,27,96,69
3481,554,378,176
3665F-,7,39,32
3673F-TPK,115,46,69
4414,2,34,32
4739,110,2,108
4904,1,210,209
4947F-,23,60,37
4958F-,13,322,309
5317,71,0,71
5483,56,279,223
5490,352,55,297
5880,0,60,60
6153,104,30,74
6209,10,53,43
8112,80,5,75
8163,2,70,68
8271,1,46,45
8383,27,65,38
8420,54,0,54
9902,56,6,50
9904,177,17,160
