1216,2,157,155
1416,20,0,20
1440,34,9,25
1454,6,129,123
1460,25,3,22
1464,50,19,31
1466,51,9,42
1609,90,0,90
1707,10,63,53
2313,13,53,40
2328,21,81,60
2344,17,60,43
2353,40,8,32
2401,65,15,50
2409,251,322,71
2412,1,116,115
2439,48,17,31
2448,45,16,29
2455,51,23,28
2461,1,70,69
2515,10,79,69
2520,16,83,67
2603,13,47,34
2823,23,2,21
2841,45,2,43
2880,0,35,35
2881,22,61,39
2883,210,23,187
2886,0,33,33
2891,51,147,96
2892,102,372,270
3037,1,49,48
3105,115,93,22
3452,24,3,21
3474,158,128,30
3481,540,335,205
3491,11,159,148
3494,29,3,26
3519,53,5,48
3561,60,19,41
3576,52,14,38
3665F-,4,38,34
3682,0,64,64
3686,4,38,34
5007,0,1495,1495
5272,3,35,32
5483,40,7,33
5531,3,42,39
5871F-,2,53,51
6116,53,14,39
6120,80,0,80
6214,13,93,80
6244,97,24,73
6269,51,24,27
8039,82,5,77
8050,25,0,25
8069,1,31,30
8074,0,101,101
8936,40,3,37
9105,20,108,88
