1101,1334,4,1330
1319,19,255,236
1414,5002,5,4997
1457,93,188,95
1702,157,45,112
1707,35,116,81
2105,239,10,229
2107,331,5,326
2228,129,0,129
2311,784,346,438
2313,90,546,456
2317,2439,228,2211
2323,101,0,101
2325,193,30,163
2330,2110,164,1946
2344,521,227,294
2353,178,22,156
2357,5,415,410
2382,1,210,209
2406,30,113,83
2409,369,643,274
2412,5,242,237
2454,173,937,764
2474,168,260,92
2499,16,201,185
2603,2523,217,2306
2609,214,47,167
2610,172,630,458
2841,6,100,94
2881,59,1223,1164
2884,15,99,84
2886,399,104,295
2887,1501,21,1480
2890,187,43,144
2891,169,308,139
3037,17,242,225
3045,60,889,829
3059,5,158,153
3234,195,300,105
3474,1776,2526,750
3481,569,673,104
3545,363,69,294
4979,86,300,214
5213,315,100,215
5315,123,5,118
5351,520,58,462
5490,88,744,656
5521,359,0,359
5880,1436,27,1409
6016,482,0,482
6104,185,38,147
6105,2,200,198
6147,78,371,293
6153,210,48,162
6176,504,17,487
6202,4,112,108
6269,524,211,313
8112,20,265,245
9904,15,130,115
9907,406,18,388
