1216,293,92,201
1455,681,515,166
1457,424,140,284
1722,10,529,519
1907,5,185,180
2002,20,196,176
2008,8,5740,5732
2103,68,244,176
2108,201,18,183
2302,72,251,179
2311,328,196,132
2313,1313,884,429
2317,337,203,134
2327,3,338,335
2344,340,837,497
2349,82,282,200
2353,226,75,151
2354,110,390,280
2392,55,323,268
2409,785,2071,1286
2412,1,423,422
2448,293,124,169
2489,34,331,297
2609,395,39,356
2610,63,232,169
2812,0,220,220
2834,342,117,225
2856,683,134,549
2885,1013,55,958
2887,0,463,463
2890,61,737,676
2891,936,361,575
2892,107,752,645
3017,325,88,237
3037,296,106,190
3060,311,101,210
3105,636,932,296
3234,497,308,189
3285,217,71,146
3474,1604,1456,148
3481,2298,2096,202
3514,329,558,229
3520,10,255,245
3706,440,315,125
4938,66,257,191
4958F-,392,48,344
5014,1,200,199
5349,243,30,213
5478,547,56,491
5490,534,1082,548
5531,3474,4502,1028
6005,394,2,392
6116,183,345,162
6147,235,452,217
6176,288,126,162
6187,17,404,387
6244,495,1131,636
8086,243,53,190
8925,246,44,202
9108,527,0,527
