1101,11,540,529
1216,1857,1174,683
1218,0,113,113
1310,255,5,250
1445,11,137,126
1452,353,221,132
1454,125,24,101
1455,406,308,98
1457,377,634,257
1586,141,0,141
1609,327,1,326
1709,131,2,129
2105,150,20,130
2108,68,169,101
2303,429,89,340
2330,22,141,119
2344,440,273,167
2367,1,121,120
2383,283,119,164
2409,253,1601,1348
2412,42,287,245
2417,118,10,108
2448,474,214,260
2607,40,254,214
2610,363,530,167
2618,195,431,236
2801,2,113,111
2841,19,138,119
2847,95,403,308
2883,249,75,174
2887,1,100,99
2889,20,553,533
2891,102,571,469
2912,200,6,194
3034,38,240,202
3105,617,450,167
3234,561,340,221
3474,1475,1759,284
3481,1326,1086,240
3491,11,129,118
3514,52,245,193
3576,447,296,151
3682,0,145,145
3702,5673,5,5668
3706,216,42,174
4104,0,177,177
4533,285,1,284
5347,679,70,609
5880,30,147,117
6116,136,15,121
6176,29,235,206
6217,107,7,100
6244,354,237,117
6245,194,310,116
6274,124,2,122
6284,41,261,220
6509,365,199,166
8016,4,253,249
9935,43,505,462
9939,210,15,195
