1101,2202,44,2158
1201,80,296,216
1216,121,453,332
1227,232,37,195
1326,151,2,149
1455,513,842,329
1507,4,247,243
2023,368,4,364
2027,301,34,267
2101,940,57,883
2105,1176,1014,162
2311,323,75,248
2313,1052,458,594
2323,95,474,379
2325,794,61,733
2330,99,411,312
2349,430,18,412
2353,278,38,240
2371,221,20,201
2382,227,44,183
2383,255,422,167
2392,214,13,201
2401,309,671,362
2406,272,652,380
2409,1252,5052,3800
2421,290,7,283
2449,37,569,532
2608,202,0,202
2609,370,138,232
2801,3,181,178
2833,1,210,209
2867,20,206,186
2883,870,621,249
2885,41,238,197
2886,189,1291,1102
2887,69,698,629
2892,232,1804,1572
3034,466,50,416
3105,586,286,300
3252,0,171,171
3383,491,16,475
3474,1909,1651,258
3481,2443,1871,572
3673F-TPK,550,364,186
3686,246,996,750
3694,179,35,144
4905,17,170,153
4934,177,750,573
5349,40,388,348
5488,1,547,546
6116,297,447,150
6145,206,45,161
6176,200,50,150
6182,62,208,146
6269,754,255,499
6274,320,28,292
8110,30,220,190
8121,191,469,278
9904,141,360,219
9907,40,227,187
