1216,706,3365,2659
1452,874,579,295
1454,79,452,373
1455,3033,825,2208
1457,1235,400,835
1531,218,2,216
2008,5734,0,5734
2303,599,325,274
2312,68,308,240
2313,1527,701,826
2330,136,2165,2029
2347,232,3,229
2353,621,218,403
2393,669,38,631
2408,169,912,743
2458,63,299,236
2481,15,270,255
2492,213,430,217
2534,293,131,162
2609,523,209,314
2610,121,548,427
2618,1094,386,708
2820,1039,47,992
2856,152,5,147
2881,171,558,387
2882,83,885,802
2885,34,669,635
2886,158,2126,1968
2890,79,321,242
2891,385,1027,642
2903,14,426,412
3037,245,2250,2005
3052,460,117,343
3105,953,1262,309
3231,655,378,277
3474,2348,1862,486
3481,2290,1439,851
3545,75,415,340
3576,615,419,196
3673F-TPK,1576,1342,234
3694,222,435,213
3702,124,356,232
3706,630,364,266
4426,148,388,240
4532,66,683,617
4739,535,330,205
4934,288,546,258
5213,3,531,528
5317,3,536,533
5371,449,43,406
5488,547,0,547
5531,351,35,316
6116,687,170,517
6147,372,895,523
6244,840,602,238
6411,248,84,164
8086,673,1183,510
9105,25,283,258
9935,178,22,156
9939,9,252,243
