1310,608,319,289
1313,701,168,533
1414,10,5019,5009
1452,1692,2478,786
1455,1665,3844,2179
1457,1191,1663,472
1609,264,11,253
1795,648,380,268
2002,1145,1791,646
2303,7584,2222,5362
2308,456,1985,1529
2311,1528,4399,2871
2317,2026,2826,800
2323,503,243,260
2324,785,529,256
2325,482,1822,1340
2330,1768,1240,528
2331,491,153,338
2344,1627,2519,892
2376,372,44,328
2401,1578,874,704
2408,627,300,327
2409,5905,8938,3033
2412,881,1997,1116
2448,1504,1118,386
2449,851,355,496
2498,1043,560,483
2603,415,1296,881
2609,651,1107,456
2610,1897,2993,1096
2801,176,675,499
2820,80,878,798
2834,430,99,331
2856,43,512,469
2884,628,1896,1268
2886,1190,833,357
2891,1655,7942,6287
2892,1123,525,598
2903,543,224,319
3037,3412,818,2594
3105,3225,2677,548
3474,8520,10328,1808
3481,7552,7200,352
3519,427,1098,671
3576,1711,2643,932
3673F-TPK,2001,1609,392
3686,623,1264,641
3702,323,1635,1312
4128,362,95,267
4904,546,79,467
4979,665,1115,450
5009,365,113,252
5388,241,717,476
5871F-,949,651,298
5880,266,985,719
6269,1714,2274,560
8925,598,341,257
9105,538,52,486
9108,122,742,620
9907,760,361,399
