1216,84,608,524
1455,1497,1802,305
1609,92,472,380
2101,48,371,323
2303,1225,722,503
2308,435,187,248
2313,939,1242,303
2317,580,955,375
2323,117,501,384
2330,312,622,310
2340,328,65,263
2344,1253,786,467
2349,703,139,564
2353,688,128,560
2354,434,1226,792
2376,256,28,228
2383,938,665,273
2409,4144,5064,920
2412,466,1053,587
2426,350,92,258
2436,239,1161,922
2448,840,432,408
2454,1879,1571,308
2455,1104,1624,520
2609,724,458,266
2610,1920,2736,816
2801,1531,434,1097
2880,210,672,462
2881,580,1010,430
2883,993,461,532
2885,611,293,318
2886,1597,392,1205
2887,46,670,624
2888,232,835,603
2890,327,3124,2797
2891,1364,3147,1783
3005,379,118,261
3045,16,450,434
3048,170,484,314
3105,2466,2213,253
3311,105,658,553
3455,466,131,335
3481,7468,5744,1724
3556,82,449,367
3561,302,682,380
3694,549,198,351
4119,418,164,254
4904,743,112,631
4915,578,93,485
4934,752,316,436
4966F-,224,536,312
5009,162,1240,1078
5213,317,12,305
5347,816,73,743
6131,276,31,245
6147,691,2188,1497
6244,1685,1295,390
6251,487,66,421
6269,1383,2541,1158
9904,317,2149,1832
