1409,0,30,30
1447,130,0,130
1455,2,12,10
1503,0,14,14
1732,5,20,15
2105,10,0,10
2316,13,0,13
2324,10,0,10
2352,10,0,10
2379,10,0,10
2383,10,0,10
2401,8,0,8
2406,2,162,160
2408,0,71,71
2444,55,0,55
2462,16,0,16
2489,0,15,15
2499,0,30,30
2609,0,55,55
2615,0,10,10
2634,55,40,15
2882,0,52,52
2888,4,29,25
3017,0,12,12
3019,20,0,20
3023,13,5,8
3029,3,14,11
3105,37,1,36
3163,4,14,10
3191,0,8,8
3260,1,10,9
3428,0,13,13
3474,15,213,198
3481,16,1,15
3494,10,0,10
3545,6,120,114
3576,31,1,30
3682,26,0,26
3694,14,0,14
4739,1,13,12
4947F-,0,20,20
5264F-,10,0,10
5356,10,0,10
5443,0,15,15
5483,7,15,8
5706,19,0,19
6104,13,3,10
6109,43,3,40
6131,11,0,11
6140,0,10,10
6153,0,10,10
6209,0,10,10
6215,10,0,10
6217,0,10,10
6244,12,46,34
6269,14,2,12
6285,16,4,12
8016,10,0,10
8150,0,10,10
8383,21,7,14
