1216,127,845,718
1314,409,193,216
1452,485,209,276
2101,68,309,241
2303,1175,988,187
2311,836,1366,530
2330,994,327,667
2349,721,254,467
2379,256,69,187
2387,476,103,373
2401,392,599,207
2402,260,116,144
2409,891,5760,4869
2412,558,1069,511
2457,299,96,203
2609,461,214,247
2610,686,906,220
2618,265,815,550
2801,4,311,307
2880,20,463,443
2882,66,1273,1207
2886,129,710,581
2887,73,626,553
2888,469,60,409
2890,271,695,424
2891,401,2342,1941
2892,803,216,587
3034,286,69,217
3317,176,4,172
3474,3462,2223,1239
3481,2913,2732,181
3519,483,151,332
3576,1082,626,456
3673F-TPK,918,722,196
3686,458,212,246
3702,403,5986,5583
4904,36,256,220
4905,228,90,138
4934,335,728,393
4938,357,190,167
5009,73,269,196
5371,230,46,184
5483,571,345,226
5490,268,494,226
5512,400,669,269
5521,100,401,301
5820,30,255,225
5880,1,231,230
6147,405,1140,735
6153,217,701,484
6239,186,41,145
6243,220,57,163
6244,709,409,300
6245,90,394,304
6269,806,605,201
8039,544,749,205
8086,171,380,209
8091,54,900,846
8925,865,105,760
9904,494,100,394
