1201,410,78,332
1216,261,645,384
1434,45,465,420
1440,125,679,554
1452,809,576,233
1539,209,440,231
1605,54,284,230
1704,80,436,356
1729,745,385,360
2101,335,57,278
2303,1114,655,459
2311,727,408,319
2324,289,60,229
2327,284,53,231
2330,190,580,390
2332,785,53,732
2344,1677,1184,493
2362,12,296,284
2367,344,82,262
2382,404,50,354
2409,3256,15550,12294
2412,23,1113,1090
2485,1192,803,389
2520,946,86,860
2548,11,265,254
2609,2335,476,1859
2618,459,1806,1347
2801,20,385,365
2834,24,268,244
2867,219,1045,826
2881,337,703,366
2882,296,562,266
2883,790,475,315
2884,228,582,354
2891,493,1631,1138
2892,683,365,318
3013,317,55,262
3105,1973,2395,422
3234,866,582,284
3452,512,143,369
3474,5386,4509,877
3481,16339,3653,12686
3499,324,87,237
3576,1284,1935,651
3694,409,179,230
3702,67,410,343
5347,393,161,232
5515,280,14,266
5880,208,564,356
6147,747,1112,365
6153,445,1183,738
6244,837,1546,709
6269,1264,842,422
6505,2,851,849
8048,225,510,285
8086,536,71,465
8925,554,3056,2502
8936,351,87,264
9105,188,490,302
9945,442,113,329
