1455,0,17,17
1457,600,0,600
1459,20,40,20
1710,59,0,59
2002,0,11,11
2221,18,0,18
2328,180,0,180
2331,20,0,20
2354,2,30,28
2406,0,21,21
2426,200,0,200
2448,20,0,20
2458,0,50,50
2485,50,0,50
2701,0,27,27
2801,0,10,10
2883,23,0,23
2887,0,8,8
2891,0,184,184
2913,0,11,11
3014,37,0,37
3018,63,0,63
3058,13,0,13
3078,0,20,20
3141,36,0,36
3163,0,19,19
3264,100,0,100
3289,0,14,14
3383,508,0,508
3406,20,0,20
3413,69,23,46
3474,115,0,115
3490,0,10,10
3520,0,10,10
3529,0,10,10
3546,2,17,15
3561,40,48,8
3622,0,16,16
4104,40,1,39
4129,0,20,20
4198,13,0,13
5305,0,20,20
5351,70,0,70
5490,25,1,24
6142,42,4,38
6176,0,30,30
6214,0,15,15
6244,20,0,20
6270,0,9,9
6285,60,0,60
6451F-,50,0,50
6456F-GIS,23,5,18
8054,100,0,100
8081,0,10,10
8088,1,14,13
8112,0,47,47
8255,0,12,12
8436,17,0,17
8463,41,0,41
9108,0,61,61
