1101,17,505,488
1216,837,66,771
1303,0,173,173
1402,8,523,515
1464,280,123,157
1504,227,417,190
1507,1823,7,1816
1795,92,16,76
2002,54,169,115
2303,2214,1607,607
2311,391,548,157
2317,3205,262,2943
2325,540,96,444
2344,69,315,246
2347,90,3,87
2353,108,12,96
2362,79,1,78
2379,39,1319,1280
2382,0,225,225
2390,74,286,212
2408,403,18,385
2409,222,592,370
2412,140,656,516
2515,30,271,241
2603,565,263,302
2609,241,163,78
2614,122,15,107
2801,0,170,170
2823,130,63,67
2847,0,101,101
2883,138,32,106
2884,90,1804,1714
2887,32,234,202
2891,266,165,101
2892,115,26,89
3034,315,12,303
3042,12,488,476
3045,3,221,218
3105,425,608,183
3264,1181,26,1155
3452,159,60,99
3474,954,753,201
3481,792,1298,506
3514,56,200,144
3596,24,159,135
3706,530,147,383
4904,27,843,816
4938,156,15,141
5388,148,64,84
5880,51,3719,3668
6121,16,444,428
6147,104,520,416
6191,130,5,125
6244,332,618,286
6269,173,49,124
8271,32,146,114
8299,17,131,114
9910,184,16,168
9919,70,1,69
9938,169,14,155
