1201,31,10,21
1216,6,459,453
1316,5,42,37
1337F-,80,5,75
1452,71,29,42
1455,74,161,87
1732,41,2,39
1789,25,0,25
2109,33,73,40
2303,64,18,46
2311,65,2,63
2313,110,72,38
2349,27,0,27
2352,0,34,34
2383,69,40,29
2387,0,50,50
2390,58,10,48
2409,41,102,61
2412,1,30,29
2444,49,171,122
2448,94,56,38
2609,12,63,51
2891,123,13,110
3003,13,52,39
3017,20,56,36
3105,93,29,64
3231,14,206,192
3383,7,55,48
3406,38,16,22
3474,110,301,191
3481,67,278,211
3494,6,54,48
3514,71,31,40
3561,60,22,38
3598,0,31,31
3682,33,0,33
4138,36,0,36
4426,4,52,48
4510,63,13,50
4528,2,42,40
4934,102,11,91
4947F-,21,0,21
4979,36,11,25
5349,5,62,57
5880,3,31,28
6104,13,38,25
6116,74,17,57
6166,32,6,26
6191,0,40,40
6244,130,88,42
6609,0,25,25
8042,30,0,30
8171,0,22,22
8201,41,5,36
8213,14,40,26
8358,0,30,30
8925,3,105,102
9116,3,129,126
9802F-,54,5,49
9935,140,100,40
