1216,12,554,542
1437,42,0,42
1457,105,59,46
1464,44,91,47
1605,2,136,134
1902,0,42,42
2206,166,2,164
2303,189,340,151
2313,320,22,298
2317,61,204,143
2327,7,88,81
2344,98,140,42
2353,82,41,41
2368,86,47,39
2401,16,262,246
2402,6,48,42
2409,176,516,340
2412,2,83,81
2448,126,72,54
2458,59,18,41
2610,102,160,58
2618,47,122,75
2847,11,108,97
2883,145,26,119
2884,11,293,282
2887,13,59,46
2890,268,204,64
2891,84,138,54
2903,45,7,38
2913,0,42,42
3005,10,168,158
3078,42,3,39
3089,14,61,47
3105,222,151,71
3169,39,1,38
3452,73,16,57
3474,287,228,59
3481,490,307,183
3545,150,27,123
3645,40,0,40
3682,22,75,53
3694,138,9,129
3698,2,45,43
3706,26,71,45
4119,18,69,51
4743,12,57,45
4915,44,0,44
4934,211,76,135
4938,158,76,82
5483,111,57,54
5490,90,39,51
5512,3,47,44
6125,2,109,107
6208,115,0,115
6274,56,0,56
8086,15,58,43
8163,124,0,124
8213,54,6,48
8925,51,0,51
9907,1,47,46
