1452,60,75,15
1455,207,237,30
1590F-,0,2,2
1795,0,5,5
2228,6,3,3
2316,30,40,10
2324,50,60,10
2390,0,3,3
2406,0,70,70
2426,30,26,4
2454,129,95,34
2455,10,5,5
2474,30,10,20
2485,25,0,25
2618,75,70,5
2891,0,70,70
3038,20,0,20
3105,256,16,240
3191,10,0,10
3234,50,90,40
3265,0,8,8
3293,0,3,3
3372,0,50,50
3428,50,10,40
3481,418,368,50
3490,0,12,12
3499,10,0,10
3545,80,0,80
3552,6,0,6
3576,640,1289,649
3584,15,0,15
3646,1,0,1
3665F-,8,0,8
3673F-TPK,77,37,40
3689,0,25,25
3691,20,10,10
3706,10,0,10
4523,5,0,5
4739,5,0,5
4947F-,3,0,3
5269,0,28,28
5490,35,0,35
6104,0,199,199
6147,21,120,99
6223,5,0,5
6243,0,5,5
6244,235,245,10
6269,300,238,62
6275,0,16,16
6284,0,6,6
8039,0,1,1
8048,5,0,5
8076,37,54,17
8080,6,0,6
8083,0,1,1
8096,1,11,10
8163,4,0,4
