1103,20,0,20
1313,40,1,39
1452,12,1,11
1531,0,6,6
1569,0,45,45
1704,0,6,6
1729,0,6,6
1809,0,15,15
2002,20,8,12
2032,20,0,20
2204,20,0,20
2208,0,6,6
2303,12,1,11
2313,77,63,14
2324,20,0,20
2344,8,30,22
2354,29,10,19
2356,0,30,30
2387,20,0,20
2409,5,55,50
2412,0,16,16
2423,0,15,15
2427,0,6,6
2498,3,13,10
2614,10,0,10
2812,15,0,15
2885,1,40,39
2886,0,131,131
2888,12,0,12
2892,28,0,28
2903,20,0,20
3035,0,9,9
3038,20,4,16
3051,10,0,10
3088,30,1,29
3094,0,15,15
3105,21,156,135
3437,0,6,6
3474,54,18,36
3481,13,91,78
3535,0,10,10
3706,22,0,22
4108,10,0,10
4162,2,9,7
4935F-,50,3,47
5469,20,0,20
5483,31,0,31
5706,0,8,8
5820,20,0,20
6104,1,12,11
6143,0,10,10
6209,0,13,13
6244,19,2,17
6269,13,2,11
6449,0,18,18
8069,150,0,150
8091,10,0,10
9103,0,45,45
9934,0,56,56
9939,1,7,6
