1314,15,0,15
1452,14,0,14
1457,18,1,17
1463,11,40,29
1474,40,0,40
1539,7,110,103
1605,91,15,76
1609,31,0,31
1723,0,30,30
1735,20,0,20
2105,22,0,22
2303,84,291,207
2311,16,0,16
2328,5,70,65
2330,36,1,35
2340,0,22,22
2344,41,24,17
2390,19,0,19
2406,30,17,13
2409,41,95,54
2412,0,19,19
2436,30,11,19
2489,20,1,19
2537,0,25,25
2538,0,52,52
2545,0,20,20
2601,16,0,16
2615,23,7,16
2801,0,31,31
2841,12,0,12
2885,0,53,53
2892,16,61,45
3005,22,0,22
3029,2,25,23
3037,0,22,22
3038,0,20,20
3048,14,1,13
3231,1,26,25
3234,43,29,14
3260,0,20,20
3383,0,50,50
3484,60,0,60
3514,40,13,27
3576,26,51,25
3588,18,0,18
4306,0,42,42
4414,0,26,26
4909,3,45,42
4934,31,2,29
5015,0,21,21
5324,0,20,20
5347,17,0,17
6116,39,10,29
6138,1,19,18
6211,11,40,29
6506,41,0,41
8011,13,0,13
8101,0,48,48
8163,2,21,19
8925,13,0,13
