1217,0,32,32
1303,0,10,10
1452,6,0,6
1455,11,20,9
1457,22,0,22
1460,0,7,7
1732,10,0,10
1781,0,7,7
2010,10,0,10
2025,10,0,10
2303,3,12,9
2311,14,0,14
2313,20,5,15
2317,3,12,9
2324,12,2,10
2344,0,166,166
2352,105,0,105
2354,6,30,24
2368,25,16,9
2409,31,10,21
2465,1,7,6
2509,0,7,7
2515,0,10,10
2610,0,8,8
2823,31,0,31
2841,0,90,90
2882,7,18,11
2885,10,0,10
2886,11,25,14
2890,0,110,110
3005,10,0,10
3019,55,11,44
3023,17,0,17
3029,2,70,68
3041,2,20,18
3045,0,10,10
3105,9,0,9
3189,0,6,6
3259,19,0,19
3360,20,0,20
3455,0,27,27
3474,133,22,111
3481,83,4,79
3490,14,0,14
3561,4,113,109
3576,20,0,20
3682,0,18,18
3686,1,10,9
4728,0,15,15
4905,10,0,10
4915,0,10,10
4934,3,18,15
5388,31,6,25
6131,10,0,10
6266,10,0,10
8048,0,8,8
8110,10,0,10
8112,0,10,10
8277,20,0,20
8431,10,0,10
