1310,25,0,25
1447,5,15,10
1455,4,13,9
1459,0,31,31
1460,10,0,10
1464,4,41,37
1474,10,0,10
1522,40,0,40
1711,0,22,22
2020,21,0,21
2103,25,10,15
2303,45,2,43
2311,20,3,17
2313,9,29,20
2344,17,76,59
2349,10,0,10
2371,0,10,10
2383,10,22,12
2406,8,17,9
2409,61,44,17
2412,0,15,15
2431,1,14,13
2439,5,12,7
2448,25,11,14
2615,0,7,7
2634,11,0,11
2637F-,0,9,9
2841,11,0,11
2847,10,0,10
2880,0,13,13
2882,8,24,16
2886,0,7,7
2888,25,0,25
2913,10,0,10
3006,11,0,11
3024,0,49,49
3035,10,0,10
3037,1,11,10
3105,225,3,222
3232,18,0,18
3452,0,7,7
3474,49,37,12
3481,204,173,31
3545,10,37,27
3593,0,50,50
3631,10,0,10
3686,19,0,19
3706,15,0,15
4120,12,2,10
4127,12,0,12
5371,29,1,28
5880,1,16,15
6146,0,7,7
6180,32,1,31
6182,6,12,6
6188,0,7,7
6201,2,9,7
6214,2,31,29
6244,7,19,12
6274,12,0,12
