1201,10,0,10
1338F-,6,0,6
1539,4,0,4
1752,7,0,7
1806,12,0,12
2002,0,2,2
2006,0,2,2
2313,2,0,2
2353,1,0,1
2402,0,1,1
2406,12,0,12
2409,0,20,20
2412,0,2,2
2436,10,0,10
2439,3,1,2
2454,1,0,1
2455,0,1,1
2456,0,1,1
2497,0,7,7
2498,0,11,11
2542,1,0,1
2801,2,0,2
3037,1,0,1
3041,0,1,1
3171,0,3,3
3176,0,1,1
3474,120,125,5
3481,20,55,35
3511,0,40,40
3514,0,1,1
3576,35,0,35
3686,1,0,1
3693,0,1,1
3706,5,0,5
4121,1,2,1
4934,1,0,1
5269,0,1,1
5392,0,1,1
5493,1,2,1
6104,19,0,19
6116,0,260,260
6147,1,2,1
6209,0,9,9
6244,8,0,8
6284,2,0,2
6452F-,1,0,1
8016,0,4,4
8039,3,1,2
8046,0,2,2
8096,4,1,3
8107,1,0,1
8341,1,0,1
8374,0,1,1
8925,30,0,30
