1216,0,46,46
1310,35,0,35
1452,38,8,30
2317,14,147,133
2323,30,2,28
2324,54,12,42
2330,5,215,210
2368,60,2,58
2369,0,21,21
2374,36,0,36
2383,33,9,24
2401,61,12,49
2406,0,56,56
2409,247,40,207
2412,1,29,28
2448,8,27,19
2449,22,1,21
2455,23,42,19
2457,100,0,100
2505,0,20,20
2515,24,0,24
2607,8,33,25
2841,51,15,36
2888,0,22,22
2892,0,81,81
2911,1,31,30
3006,2,31,29
3019,1,65,64
3042,41,4,37
3088,0,32,32
3105,35,5,30
3189,60,29,31
3260,30,1,29
3452,24,0,24
3474,204,160,44
3514,8,57,49
3519,15,52,37
3545,3,29,26
3561,32,76,44
3579,0,60,60
3584,0,26,26
3686,76,10,66
3698,32,12,20
3702,24,0,24
4528,22,2,20
4743,21,0,21
4938,22,2,20
5009,0,63,63
5264F-,2,34,32
5490,25,1,24
6116,20,0,20
6147,10,74,64
6182,2,42,40
6251,0,22,22
6269,37,10,27
6271,15,36,21
8076,8,53,45
8110,50,0,50
9935,70,0,70
9945,0,24,24
