1310,50,15,35
1314,209,19,190
1452,37,5,32
1457,37,0,37
1463,30,0,30
2303,71,35,36
2325,62,40,22
2332,30,172,142
2337,3,61,58
2344,40,15,25
2349,107,4,103
2358,0,20,20
2387,0,53,53
2409,144,245,101
2412,1,43,42
2419,70,8,62
2457,23,0,23
2474,37,63,26
2489,2,31,29
2520,40,0,40
2610,1,20,19
2615,0,62,62
2812,32,4,28
2823,0,31,31
2834,0,20,20
2841,65,90,25
2867,0,22,22
2880,1,42,41
2884,4,27,23
2887,0,21,21
2888,45,14,31
2891,44,22,22
2892,80,15,65
3035,1,422,421
3057,30,0,30
3078,100,0,100
3105,35,13,22
3163,7,27,20
3191,0,27,27
3419,0,20,20
3474,223,96,127
3481,331,400,69
3514,55,664,609
3519,24,1,23
3576,33,4,29
4944,0,60,60
4950,0,21,21
5351,50,0,50
5820,0,50,50
5871F-,31,3,28
6104,91,2,89
6116,50,0,50
6120,5,32,27
6269,18,48,30
8255,40,0,40
8422,30,0,30
8916,59,0,59
8936,1,49,48
9123,0,97,97
9907,39,0,39
