1445,9,0,9
1584,35,0,35
1597,5,0,5
1704,0,10,10
1795,0,6,6
2002,5,0,5
2023,10,0,10
2062,0,5,5
2108,5,0,5
2317,1,40,39
2353,70,0,70
2374,0,73,73
2379,0,15,15
2402,0,10,10
2431,0,5,5
2439,7,0,7
2485,11,5,6
2489,10,0,10
2498,10,2,8
2618,0,10,10
2706,4,8,4
2841,50,0,50
2867,50,0,50
2881,8,0,8
2883,0,100,100
2891,300,17,283
2923F-,1,5,4
3019,0,10,10
3060,0,8,8
3376,5,0,5
3380,0,10,10
3428,0,10,10
3431,0,4,4
3455,0,4,4
3474,75,12,63
3481,55,50,5
3484,10,31,21
3686,10,5,5
4102,0,4,4
4105,6,0,6
4130,10,0,10
4417,1,22,21
4743,10,0,10
4916,10,0,10
4934,17,10,7
4944,31,0,31
4971F-IET,2,17,15
5474,4,15,11
6104,0,5,5
6116,0,7,7
6163,0,10,10
6217,5,0,5
6228,5,0,5
6257,32,0,32
6269,0,4,4
8076,0,10,10
8383,0,8,8
9105,0,10,10
9108,10,0,10
9904,33,21,12
