1309,73,1,72
1310,60,0,60
1314,10,135,125
1409,51,1,50
1437,0,26,26
1444,3,35,32
1454,31,0,31
1457,134,13,121
1464,25,3,22
1586,0,50,50
1605,0,51,51
1732,49,5,44
2009,0,46,46
2034,23,0,23
2062,34,0,34
2102,0,24,24
2311,33,13,20
2313,20,67,47
2316,48,6,42
2317,14,46,32
2323,21,0,21
2324,50,0,50
2337,2,40,38
2344,64,5,59
2349,50,0,50
2353,42,87,45
2368,3,24,21
2409,17,244,227
2448,30,6,24
2455,34,10,24
2520,30,0,30
2609,31,6,25
2801,0,51,51
2867,4,98,94
2883,58,102,44
2887,3,45,42
2888,7,52,45
2889,50,0,50
3016,0,36,36
3019,20,0,20
3048,63,16,47
3234,11,34,23
3317,0,25,25
3428,63,0,63
3474,99,24,75
3481,173,210,37
3514,7,84,77
3642,0,50,50
3682,0,202,202
4102,40,20,20
4108,3,56,53
4426,47,0,47
4739,3,27,24
4938,24,1,23
5474,20,0,20
6116,51,5,46
6182,52,5,47
6243,5,80,75
6244,24,59,35
8383,2,31,29
