1215,0,20,20
1216,0,13,13
1337F-,0,10,10
1452,37,5,32
1457,11,0,11
1707,0,32,32
2002,0,9,9
2311,14,3,11
2313,2,14,12
2324,12,0,12
2340,0,40,40
2344,15,31,16
2367,20,0,20
2379,10,28,18
2383,9,18,9
2406,3,15,12
2412,0,11,11
2492,30,0,30
2498,18,3,15
2515,0,16,16
2520,10,0,10
2610,10,46,36
2812,50,0,50
2847,1,11,10
2856,38,0,38
2881,11,1,10
2882,11,0,11
2884,9,30,21
2891,20,0,20
2892,0,69,69
3003,4,22,18
3005,22,7,15
3231,16,0,16
3264,54,8,46
3481,54,124,70
3484,15,0,15
3508,0,45,45
3514,187,38,149
3576,62,11,51
3665F-,2,12,10
3706,15,3,12
4119,0,10,10
4129,10,0,10
4429,21,0,21
4934,2,20,18
4958F-,1,11,10
5349,18,0,18
5474,1,21,20
5512,10,0,10
6116,53,40,13
6147,42,61,19
6209,15,0,15
6244,2,13,11
6251,30,0,30
6275,10,0,10
8086,0,12,12
8163,2,17,15
8401,0,23,23
9105,30,0,30
9108,20,0,20
