1525,0,1,1
1702,2,0,2
1734,0,2,2
1752,2,3,1
1777,0,1,1
1795,2,0,2
2002,1,0,1
2308,0,10,10
2311,7,4,3
2313,1,5,4
2324,5,0,5
2325,1,0,1
2331,0,4,4
2349,0,200,200
2354,1,0,1
2377,0,2,2
2498,7,0,7
2618,1,0,1
2823,1,0,1
2881,0,5,5
2884,2,6,4
3029,2,0,2
3034,5,0,5
3089,2,0,2
3141,4,0,4
3231,5,0,5
3234,1,0,1
3474,30,26,4
3499,2,0,2
3514,0,3,3
3519,10,0,10
3673F-TPK,0,1,1
3686,5,53,48
3698,0,6,6
4105,8,11,3
4109,0,2,2
4119,0,2,2
4130,5,0,5
4432,0,1,1
4735,1,0,1
4934,0,27,27
4938,0,16,16
4979,2,1,1
5356,3,0,3
5371,10,0,10
5474,0,4,4
5483,0,1,1
6176,0,1,1
6278,10,0,10
6284,1,0,1
8011,2,0,2
8039,1,0,1
8121,0,2,2
8383,0,1,1
9108,20,0,20
9904,1,0,1
9935,0,1,1
9951,0,1,1
