1101,0,15,15
1304,1,24,23
1314,13,62,49
1409,0,50,50
1454,21,0,21
1457,576,66,510
1464,15,62,47
1504,0,13,13
1907,0,60,60
2002,26,145,119
2103,22,2,20
2221,30,0,30
2303,65,28,37
2323,24,0,24
2324,0,22,22
2330,41,1,40
2331,0,50,50
2337,32,5,27
2344,166,263,97
2353,53,2,51
2356,10,30,20
2405,9,41,32
2409,114,96,18
2412,0,56,56
2439,38,20,18
2448,27,7,20
2475,16,0,16
2511,0,50,50
2603,50,12,38
2609,17,41,24
2618,0,30,30
2883,7,49,42
2886,0,19,19
2888,1,200,199
2891,43,4,39
2912,0,63,63
3019,106,3,103
3030,9,22,13
3037,31,10,21
3049,21,0,21
3231,0,11,11
3474,295,240,55
3481,187,99,88
3673F-TPK,19,38,19
3686,131,108,23
3702,62,0,62
3706,21,60,39
4105,5,21,16
4532,38,2,36
4903,0,25,25
4934,52,33,19
5490,23,6,17
5522,1,50,49
6244,48,28,20
6269,37,6,31
6442,18,0,18
8021,0,20,20
8039,44,6,38
8299,22,1,21
8383,8,48,40
