1101,0,11,11
1314,15,0,15
1459,0,49,49
1464,1,34,33
1504,1,21,20
1609,94,0,94
1731,8,0,8
1795,11,0,11
2002,62,49,13
2303,7,71,64
2311,22,0,22
2337,0,20,20
2344,10,0,10
2409,1,86,85
2515,0,15,15
2603,30,6,24
2610,0,10,10
2634,7,0,7
2731,0,10,10
2823,25,0,25
2880,0,523,523
2881,10,1,9
2883,22,0,22
2884,0,12,12
2886,0,17,17
2890,0,10,10
2891,26,8,18
2903,0,20,20
3035,14,32,18
3189,4,15,11
3234,12,1,11
3406,15,2,13
3474,69,35,34
3481,49,28,21
3514,8,20,12
3519,0,20,20
3561,10,0,10
3576,12,81,69
4532,32,2,30
4938,16,5,11
5490,1,10,9
5491,0,10,10
5508,9,2,7
6116,54,1,53
6146,0,12,12
6147,11,2,9
6168,0,10,10
6182,1,20,19
6205,10,0,10
6209,0,11,11
6244,38,9,29
6275,0,20,20
6282,14,0,14
6505,0,8,8
8076,2,10,8
8110,0,9,9
8213,11,0,11
8925,116,93,23
8926,35,0,35
8936,12,4,8
