1304,0,10,10
1305,0,20,20
1455,0,40,40
1460,0,5,5
1527,22,0,22
1539,12,0,12
1718,0,10,10
1752,7,0,7
2002,0,6,6
2015,0,10,10
2303,1,5,4
2308,2,6,4
2313,34,2,32
2325,18,2,16
2340,6,0,6
2354,1,9,8
2374,0,69,69
2387,0,5,5
2431,10,0,10
2436,11,0,11
2465,5,0,5
2492,10,0,10
2538,50,0,50
2603,10,0,10
2610,0,31,31
2613,10,0,10
2823,5,0,5
2867,0,3,3
2882,0,58,58
2883,8,0,8
2884,2,13,11
3019,1,10,9
3035,8,0,8
3037,0,5,5
3045,0,3,3
3059,10,0,10
3105,12,3,9
3163,0,5,5
3481,12,0,12
3673F-TPK,43,20,23
4106,0,3,3
4108,5,0,5
4130,0,5,5
4142,0,5,5
4173,4,0,4
4426,10,3,7
4721,0,9,9
5009,10,0,10
5443,0,3,3
5515,0,11,11
5820,20,0,20
6202,0,3,3
6269,23,3,20
6506,20,0,20
8048,5,0,5
9103,0,40,40
9105,15,0,15
9802F-,0,10,10
9921,0,5,5
9945,10,0,10
