1201,85,0,85
1301,0,5,5
1303,0,6,6
1409,0,10,10
1452,6,0,6
1519,0,25,25
1605,3,8,5
1718,2,12,10
1734,0,5,5
2002,10,3,7
2034,0,17,17
2101,1,6,5
2311,8,2,6
2317,4,39,35
2323,0,5,5
2325,30,0,30
2328,0,7,7
2344,38,8,30
2369,0,15,15
2375,0,30,30
2409,26,60,34
2412,0,44,44
2436,1,6,5
2439,1,6,5
2476,0,8,8
2486,0,5,5
2489,10,1,9
2609,24,1,23
2823,12,1,11
2883,8,0,8
2890,185,0,185
2891,68,7,61
3081,10,4,6
3229,0,17,17
3234,35,26,9
3474,34,54,20
3490,6,0,6
3514,12,4,8
3576,18,1,17
3664F-,10,0,10
4119,11,0,11
4144F-,10,0,10
4726,10,0,10
4743,0,5,5
4919,0,20,20
4934,15,36,21
5210,0,6,6
5351,11,2,9
5483,7,1,6
6022,10,0,10
6116,10,0,10
6180,10,3,7
6197,10,0,10
6227,0,5,5
6244,1,42,41
6269,7,1,6
8431,0,20,20
8925,0,55,55
9105,15,8,7
9116,10,0,10
