1101,10,0,10
1227,0,4,4
1303,0,4,4
1313,1,10,9
1455,22,1,21
1524,0,5,5
1589F-,10,0,10
2002,3,7,4
2105,20,0,20
2303,15,5,10
2311,18,1,17
2337,0,20,20
2349,20,3,17
2352,4,28,24
2379,55,1,54
2393,1,31,30
2401,8,12,4
2406,21,0,21
2409,10,18,8
2412,0,7,7
2439,11,1,10
2489,10,0,10
2499,16,0,16
2609,0,10,10
2618,0,8,8
2881,7,0,7
2883,55,0,55
2886,0,5,5
2891,2,10,8
2892,0,43,43
3019,6,0,6
3043,7,0,7
3060,0,20,20
3081,9,2,7
3152,14,0,14
3289,0,5,5
3452,12,72,60
3474,19,13,6
3481,62,5,57
3561,12,0,12
3576,8,25,17
3665F-,10,0,10
3686,10,0,10
3702,0,6,6
4137F-,7,0,7
4905,2,9,7
4915,10,0,10
4977F-,0,10,10
5009,7,0,7
5328,12,0,12
5351,0,5,5
5460,0,10,10
5608,0,7,7
5820,12,42,30
6147,7,13,6
6505,0,4,4
8039,6,0,6
8383,1,8,7
9108,10,0,10
9120,15,0,15
