1217,18,0,18
1314,58,5,53
1409,20,0,20
1434,0,50,50
1441,22,0,22
1452,71,8,63
1455,29,12,17
1609,4,30,26
1817,20,0,20
2206,0,31,31
2303,273,38,235
2311,129,80,49
2313,60,93,33
2349,61,30,31
2352,9,32,23
2368,23,60,37
2392,1,27,26
2401,24,79,55
2405,32,10,22
2406,37,12,25
2409,101,231,130
2412,0,51,51
2482,4,26,22
2603,41,7,34
2609,438,6,432
2610,10,35,25
2812,0,182,182
2881,2,42,40
2883,89,63,26
2887,18,3,15
2888,33,500,467
3030,1,25,24
3041,0,23,23
3231,16,82,66
3234,90,49,41
3481,197,260,63
3494,10,41,31
3514,29,12,17
3519,32,7,25
3561,30,218,188
3576,39,4,35
3630,30,3,27
3673F-TPK,40,17,23
3686,67,12,55
3698,4,110,106
3706,44,3,41
4743,11,37,26
4934,30,63,33
5880,1,32,31
6116,51,11,40
6226,0,30,30
6244,58,18,40
6269,39,18,21
6702,60,0,60
8096,17,2,15
8213,53,27,26
8383,2,104,102
9116,0,80,80
9935,0,42,42
9939,0,23,23
