1310,106,0,106
1418,0,20,20
1471,0,38,38
1714,20,0,20
2105,23,0,23
2303,105,10,95
2311,116,60,56
2312,20,0,20
2313,0,13,13
2317,20,56,36
2323,120,60,60
2324,9,61,52
2325,13,0,13
2342,24,8,16
2344,21,116,95
2349,60,40,20
2352,0,20,20
2363,23,0,23
2375,17,0,17
2387,45,0,45
2409,88,29,59
2431,12,0,12
2538,3,23,20
2603,10,50,40
2867,0,35,35
2881,20,0,20
2890,24,151,127
2892,51,17,34
3037,0,15,15
3038,0,13,13
3105,5,44,39
3373,0,20,20
3474,136,42,94
3481,95,10,85
3484,12,0,12
3514,0,58,58
3519,21,1,20
3576,30,5,25
3642,0,12,12
3686,16,0,16
3702,0,148,148
4128,0,30,30
4129,17,3,14
4426,0,10,10
4934,0,20,20
4979,28,7,21
5315,5,15,10
5351,0,10,10
5457,0,25,25
5483,11,25,14
5820,30,0,30
5880,0,123,123
6116,71,22,49
6269,40,20,20
6298,0,100,100
8076,0,21,21
8213,14,0,14
8925,2,40,38
9802F-,65,0,65
9945,0,12,12
