1217,0,31,31
1409,2,50,48
1414,20,0,20
1452,16,1,15
1455,26,0,26
1609,0,270,270
1704,10,75,65
2303,26,12,14
2311,46,0,46
2317,43,24,19
2324,13,0,13
2353,32,0,32
2356,30,10,20
2367,0,60,60
2369,0,40,40
2371,60,0,60
2406,23,10,13
2408,15,0,15
2409,8,79,71
2412,0,89,89
2481,2,15,13
2501,15,0,15
2504,0,12,12
2515,14,0,14
2610,20,46,26
2801,0,20,20
2823,22,0,22
2880,0,15,15
2883,0,18,18
2892,240,0,240
3026,0,37,37
3047,0,47,47
3052,2,18,16
3285,0,23,23
3290,0,15,15
3311,12,0,12
3452,1,33,32
3474,194,130,64
3545,22,50,28
3576,53,134,81
3686,20,0,20
4114,0,41,41
4406,8,21,13
4526,0,15,15
4934,184,73,111
4979,5,20,15
5309,50,1,49
5347,15,2,13
5483,17,1,16
5490,22,9,13
6021,0,20,20
6127,0,35,35
6411,0,21,21
8033,16,0,16
8048,30,0,30
8096,12,0,12
8171,30,0,30
8936,30,0,30
8996,0,21,21
9116,36,1,35
