1314,221,62,159
1409,714,97,617
1452,473,177,296
1504,173,40,133
1522,3,124,121
1605,5,146,141
1718,110,0,110
2303,637,470,167
2311,408,320,88
2313,360,510,150
2317,257,729,472
2323,235,62,173
2330,122,224,102
2349,12,783,771
2353,172,44,128
2368,253,60,193
2377,36,179,143
2401,352,237,115
2408,217,95,122
2409,1016,1557,541
2412,8,219,211
2439,216,111,105
2448,768,488,280
2455,258,352,94
2485,137,350,213
2609,307,86,221
2610,211,383,172
2618,221,558,337
2801,0,154,154
2823,280,159,121
2838,86,440,354
2881,98,1048,950
2883,305,68,237
2884,82,436,354
2886,2,443,441
2887,5,319,314
2888,157,44,113
2891,386,997,611
2892,374,168,206
2903,7,97,90
3231,80,196,116
3234,325,427,102
3264,200,36,164
3311,158,33,125
3474,2675,3053,378
3481,2195,1601,594
3514,262,531,269
3673F-TPK,928,745,183
4904,4,115,111
4909,93,1,92
5349,132,37,95
5880,44,136,92
6104,269,114,155
6116,280,57,223
6147,367,277,90
6197,54,203,149
6220,132,31,101
6244,546,331,215
8925,348,488,140
9945,16,111,95
