1101,1,15,14
1216,0,18,18
1409,0,30,30
1459,11,0,11
1463,30,0,30
1464,14,0,14
1517,0,40,40
1568,15,0,15
1702,19,8,11
1709,15,0,15
1795,0,10,10
2066,15,0,15
2311,13,2,11
2313,3,24,21
2371,0,23,23
2383,47,14,33
2408,18,0,18
2409,55,87,32
2412,3,16,13
2426,10,0,10
2458,10,0,10
2459,0,15,15
2610,0,153,153
2867,0,15,15
2881,1,13,12
2883,57,2,55
2891,25,61,36
3005,15,0,15
3016,0,12,12
3048,0,10,10
3078,35,0,35
3105,16,86,70
3452,0,10,10
3474,66,37,29
3545,49,24,25
3561,55,42,13
3576,28,12,16
3673F-TPK,36,23,13
3694,1,29,28
4414,0,30,30
4523,0,25,25
4946,0,20,20
5009,12,1,11
5371,10,20,10
5457,60,0,60
5880,0,30,30
6104,21,0,21
6107,19,0,19
6170,106,0,106
6235,25,0,25
6269,25,97,72
6279,21,1,20
6411,0,10,10
8011,1,17,16
8096,0,10,10
8213,39,8,31
8299,15,3,12
8429F-,33,0,33
8905,0,23,23
9103,0,20,20
