1101,5,0,5
1504,22,8,14
1718,0,15,15
1752,16,10,6
1795,2,10,8
2311,3,0,3
2313,3,10,7
2317,19,1,18
2337,0,10,10
2354,3,0,3
2364,0,20,20
2371,10,0,10
2401,1,4,3
2408,3,0,3
2409,12,29,17
2412,0,8,8
2444,13,0,13
2448,13,0,13
2455,3,11,8
2603,0,5,5
2610,5,11,6
2637F-,6,0,6
2881,1,13,12
2884,23,0,23
2892,0,7,7
3017,19,0,19
3019,0,4,4
3034,0,6,6
3230,0,5,5
3260,8,0,8
3450,4,0,4
3474,15,2,13
3535,5,0,5
3545,0,41,41
3561,2,8,6
3576,16,7,9
3607,3,0,3
3615,0,5,5
3666,3,0,3
3673F-TPK,10,1,9
3682,0,6,6
3698,5,0,5
4128,0,10,10
4161,4,0,4
4174,3,0,3
4746,13,6,7
4908,0,4,4
4934,5,0,5
5305,5,0,5
5464,0,5,5
5512,0,15,15
5871F-,0,10,10
6116,10,0,10
6241,0,10,10
6244,8,12,4
6266,0,30,30
8049,0,10,10
8076,12,18,6
8091,4,0,4
8096,11,0,11
