1444,0,2,2
1457,3,0,3
1464,0,1,1
1504,2,1,1
1589F-,0,1,1
1752,0,1,1
1795,0,2,2
2316,0,3,3
2317,14,10,4
2324,20,0,20
2325,1,0,1
2327,1,0,1
2330,0,1,1
2344,2,0,2
2354,1,0,1
2365,0,1,1
2376,0,2,2
2383,0,2,2
2392,10,0,10
2402,0,5,5
2409,5,17,12
2412,0,3,3
2448,0,2,2
2451,0,1,1
2458,1,0,1
2492,0,2,2
2547,2,0,2
2609,37,36,1
2881,0,35,35
2884,0,2,2
2891,0,10,10
3019,0,2,2
3023,2,0,2
3105,1,0,1
3481,2,0,2
3490,2,0,2
3498,1,0,1
3533,1,4,3
3553,14,106,92
3583,0,2,2
3662,0,2,2
3664F-,2,0,2
3673F-TPK,7,1,6
3706,0,1,1
4417,1,0,1
4935F-,0,3,3
4991F-,0,10,10
5269,43,0,43
5388,5,2,3
5443,1,0,1
6104,3,0,3
6147,1,0,1
6269,9,5,4
6274,0,10,10
6412,1,0,1
8070,1,0,1
8925,0,473,473
9939,1,0,1
