1304,100,0,100
1447,10,0,10
1455,10,0,10
1464,16,0,16
1473,0,24,24
1512,10,0,10
1513,15,30,15
1570,14,0,14
2303,54,311,257
2317,20,0,20
2328,0,30,30
2349,0,75,75
2392,0,25,25
2393,0,23,23
2401,13,1,12
2405,17,0,17
2406,16,0,16
2441,0,37,37
2492,12,0,12
2498,1,14,13
2601,20,0,20
2603,0,14,14
2609,1,16,15
2610,5,30,25
2618,21,47,26
2841,13,0,13
2882,15,5,10
2883,11,26,15
2884,20,38,18
2891,39,12,27
2892,28,7,21
3038,0,11,11
3105,19,6,13
3227,1,21,20
3234,9,22,13
3303,0,200,200
3376,11,0,11
3380,31,0,31
3474,178,133,45
3481,105,50,55
3561,15,0,15
3576,32,20,12
3673F-TPK,1,14,13
3682,0,15,15
4114,0,26,26
4129,31,0,31
4417,11,1,10
4528,0,21,21
4958F-,4,62,58
4979,2,22,20
5351,11,0,11
5521,0,15,15
5820,0,54,54
6182,4,15,11
6244,22,0,22
6285,18,0,18
6451F-,11,0,11
8048,0,15,15
8121,13,1,12
9939,0,12,12
