1305,1,70,69
1441,0,5,5
1464,1,7,6
1905,20,0,20
2022,16,0,16
2303,11,0,11
2325,10,0,10
2344,14,4,10
2352,10,0,10
2353,0,13,13
2368,20,0,20
2379,3,7,4
2387,50,0,50
2395,3,6,3
2409,6,375,369
2412,0,7,7
2439,4,31,27
2454,6,0,6
2520,5,0,5
2867,0,15,15
2883,11,0,11
2884,10,0,10
2886,0,8,8
2888,10,2,8
2891,47,1,46
3017,7,1,6
3019,10,0,10
3029,0,8,8
3052,0,20,20
3078,10,0,10
3105,36,1,35
3452,20,0,20
3474,93,84,9
3481,49,91,42
3561,13,33,20
3576,5,0,5
3579,10,0,10
3673F-TPK,12,3,9
3682,0,10,10
4506,5,0,5
4915,0,6,6
4934,12,1,11
4938,0,5,5
5009,0,4,4
5289,0,30,30
5315,0,10,10
5371,6,0,6
5490,9,12,3
5603,15,0,15
5880,0,8,8
6104,0,4,4
6116,8,0,8
6180,5,10,5
6214,0,5,5
6230,5,0,5
6244,5,0,5
6452F-,0,3,3
8383,0,5,5
8942,0,3,3
9904,0,15,15
