1216,0,2,2
1314,5,0,5
1402,3,0,3
1455,0,2,2
1459,0,5,5
1471,0,4,4
1777,0,1,1
2105,0,3,3
2206,0,5,5
2308,0,2,2
2313,0,3,3
2317,3,0,3
2325,6,0,6
2340,0,5,5
2401,12,0,12
2409,15,17,2
2436,0,62,62
2439,3,0,3
2457,0,110,110
2472,0,20,20
2497,0,2,2
2504,4,0,4
2548,3,0,3
2609,0,2,2
2610,1,5,4
2615,1,5,4
2801,2,0,2
2833,10,19,9
2847,10,0,10
2892,10,0,10
2915,0,4,4
3014,0,6,6
3022,0,17,17
3028,3,0,3
3031,6,0,6
3105,3,0,3
3211,2,0,2
3231,10,0,10
3450,4,0,4
3452,2,0,2
3491,5,0,5
3514,6,0,6
3532,2,0,2
3576,8,1,7
3706,3,10,7
4915,3,0,3
4979,0,2,2
5227F-,0,2,2
5356,0,2,2
5525,16,0,16
5880,10,4,6
6021,15,0,15
6116,0,20,20
6163,0,2,2
6207,5,0,5
6244,3,1,2
6274,20,0,20
6276,0,3,3
8401,8,0,8
9934,0,21,21
