1314,135,37,98
1445,0,59,59
1452,17,133,116
1609,33,0,33
1717,0,83,83
2002,87,254,167
2303,681,373,308
2313,47,102,55
2316,59,13,46
2323,76,12,64
2330,14,61,47
2340,75,34,41
2344,65,336,271
2347,102,2,100
2353,125,10,115
2356,0,43,43
2409,212,314,102
2412,0,93,93
2448,93,46,47
2492,134,7,127
2609,128,56,72
2618,64,136,72
2634,52,1,51
2801,0,48,48
2816,36,4,32
2855,37,2,35
2867,0,195,195
2883,316,16,300
2885,22,127,105
2887,15,68,53
2888,5,85,80
2889,0,400,400
2890,7,125,118
2891,34,172,138
2892,21,110,89
3013,4,95,91
3036,33,1,32
3078,71,3,68
3221,50,4,46
3231,6,101,95
3311,7,124,117
3360,50,0,50
3474,196,480,284
3481,519,344,175
3519,288,30,258
3545,158,64,94
3561,14,120,106
3573,75,15,60
3584,5,57,52
3611,69,1,68
3673F-TPK,58,22,36
4417,38,3,35
4739,10,63,53
4915,103,4,99
5880,1,55,54
6147,51,4,47
8112,42,8,34
8401,48,2,46
8925,6,101,95
9104,0,75,75
