1216,0,21,21
1234,0,20,20
1440,137,0,137
1455,25,2,23
1459,0,20,20
1604,0,34,34
1789,31,1,30
2015,0,30,30
2102,55,0,55
2105,14,702,688
2303,31,1,30
2311,119,7,112
2313,2,58,56
2368,7,48,41
2369,23,0,23
2409,45,90,45
2412,0,28,28
2483,49,0,49
2485,43,5,38
2499,100,0,100
2515,0,61,61
2615,30,3,27
2823,45,22,23
2847,34,4,30
2883,0,20,20
2890,0,53,53
2891,107,46,61
3003,25,0,25
3035,0,127,127
3095,30,0,30
3105,137,107,30
3163,5,43,38
3169,0,20,20
3224,0,51,51
3227,27,4,23
3234,11,55,44
3474,160,895,735
3481,81,105,24
3545,52,15,37
3552,28,2,26
3576,191,153,38
3706,92,56,36
4430,0,40,40
4707,140,0,140
4739,0,24,24
4934,24,110,86
5014,100,0,100
5245,42,1,41
5347,0,42,42
5392,73,10,63
5531,100,0,100
6120,83,0,83
6148,0,20,20
6167,0,30,30
6234,0,30,30
8039,11,64,53
8121,61,0,61
8927,0,31,31
8942,38,65,27
9943,30,1,29
