1102,0,215,215
1314,98,724,626
1445,100,0,100
1455,88,35,53
1457,88,5,83
1464,30,76,46
1584,0,87,87
2002,74,24,50
2027,4,100,96
2303,367,227,140
2311,152,19,133
2323,62,0,62
2330,8,96,88
2368,91,13,78
2379,17,109,92
2382,1,74,73
2409,100,725,625
2412,1,101,100
2448,249,11,238
2485,128,8,120
2609,29,115,86
2610,16,372,356
2615,2,63,61
2618,52,272,220
2845,55,5,50
2883,64,145,81
2885,3,50,47
2887,0,167,167
2888,23,560,537
2890,1,120,119
2891,27,196,169
2908,2,232,230
3006,22,131,109
3260,44,0,44
3474,189,139,50
3481,1240,500,740
3491,86,15,71
3519,54,2,52
3576,417,271,146
3584,87,0,87
3686,151,11,140
4716,59,0,59
4934,57,161,104
4942,89,0,89
5230,1,70,69
5871F-,58,0,58
5880,3,52,49
5907F-,0,44,44
6113,121,0,121
6116,157,241,84
6120,10,55,45
6147,76,21,55
6182,134,4,130
6209,87,21,66
6269,83,39,44
8076,64,4,60
8925,100,257,157
8942,46,0,46
9105,2,79,77
9116,165,0,165
