1101,0,20,20
1227,12,33,21
1313,0,15,15
1319,20,3,17
1410,0,21,21
1455,14,0,14
1457,29,2,27
1477,17,1,16
1709,0,20,20
1789,23,0,23
2302,50,0,50
2303,4,40,36
2311,65,30,35
2313,32,3,29
2323,5,25,20
2324,20,0,20
2332,0,60,60
2344,32,72,40
2349,50,1,49
2354,20,38,18
2368,0,58,58
2377,0,35,35
2401,0,55,55
2409,45,12,33
2485,29,48,19
2504,20,0,20
2634,21,0,21
2801,0,66,66
2845,40,100,60
2847,0,53,53
2880,1,20,19
2883,62,5,57
2887,0,20,20
2888,10,213,203
2890,30,0,30
2891,22,168,146
2892,48,316,268
2903,0,170,170
2913,42,0,42
3028,50,0,50
3029,31,1,30
3030,0,31,31
3048,19,0,19
3105,22,70,48
3169,15,0,15
3231,7,44,37
3474,23,52,29
3514,35,5,30
3545,128,0,128
3703,20,0,20
4119,37,1,36
4716,0,16,16
4938,22,0,22
5306,50,0,50
5371,36,3,33
6005,30,0,30
6116,20,300,280
6194,0,19,19
8234,100,0,100
8935,60,0,60
