1234,33,0,33
1310,0,47,47
1440,3,255,252
1457,82,650,568
1460,30,0,30
1566,25,0,25
1711,24,5,19
1905,1,56,55
2101,0,27,27
2105,0,27,27
2206,60,0,60
2303,42,7,35
2311,33,6,27
2312,0,22,22
2317,29,162,133
2324,26,1,25
2344,38,0,38
2362,0,56,56
2368,74,0,74
2401,26,44,18
2409,2,240,238
2412,0,45,45
2454,27,4,23
2458,2,201,199
2484,0,45,45
2520,0,18,18
2610,10,37,27
2801,386,0,386
2838,622,1,621
2841,50,1,49
2880,602,0,602
2881,93,4,89
2885,0,35,35
2886,0,18,18
2887,2,35,33
2892,200,0,200
2903,25,1,24
3005,32,0,32
3044,0,54,54
3064,20,0,20
3191,0,65,65
3209,0,22,22
3276,100,0,100
3474,293,82,211
3481,35,77,42
3519,21,0,21
3561,15,63,48
3642,0,302,302
3686,136,0,136
4426,11,41,30
4725,0,89,89
4739,15,211,196
5009,32,13,19
6104,34,1,33
6244,36,11,25
6265,0,20,20
8070,55,0,55
8101,30,0,30
8925,100,0,100
9908,0,18,18
