1101,1537,0,1537
1216,0,170,170
1227,360,0,360
1303,0,355,355
1476,30,0,30
2308,0,8,8
2311,1136,0,1136
2317,575,0,575
2330,0,410,410
2354,179,0,179
2357,48,0,48
2360,145,0,145
2402,130,0,130
2409,1601,0,1601
2454,17,0,17
2457,1,0,1
2474,0,112,112
2881,0,2260,2260
2884,6420,0,6420
2885,0,69,69
2886,0,42,42
2887,3071,0,3071
3034,25,60,35
3481,2032,0,2032
3529,0,306,306
3558,0,28,28
3658,0,18,18
3673F-TPK,0,3,3
3689,0,88,88
4904,506,86,420
4915,0,215,215
4938,427,0,427
6147,571,0,571
6269,25,0,25
8050,0,259,259
9925,0,43,43
